ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15,angle
0.006792613900914794,6.907662710711401e-05,6.907662710711401e-05,0.008198421248936527,2.1906022848952535e-17,0.09366225123458705,0.009074775293247423,0.009074775293247423,0.09495099029162873,7.18366105143491e-05,0.031137053299826457,0.0013224451576384188,0.0013224451576384188,0.03614675196604162,5.7550604034919606e-21,0.08581768136520347
0.018110413681718812,0.00033230426646787555,0.00033230426646787555,0.018117107546296064,7.322386182405127e-17,0.1443134555918149,0.02097361287724257,0.02097361287724257,0.14452890404110827,0.0001496290239964907,0.09011505729427143,0.008310819745798404,0.008310819745798404,0.09095705707323576,1.2315927286094006e-19,0.08682236386146934
0.0072683544419186695,7.514140828972514e-05,7.514140828972514e-05,0.008555609053479046,2.3657178241619556e-17,0.1571778713117371,0.024781327427225462,0.024781327427225462,0.15713137073561068,0.00017648404334203127,0.08401840151594663,0.007319173447401497,0.007319173447401497,0.08534426870524495,9.157953512966075e-20,0.08782848754811114
0.02878863666155469,0.0009398066492433858,0.0009398066492433858,0.030545436584488637,1.4598660896085128e-16,0.11884898148420878,0.014446093257744702,0.014446093257744702,0.11988972311052906,0.00010563403493786575,0.02813912213040324,0.001126955175178081,0.001126955175178081,0.033350888929919914,4.762306441681124e-21,0.08883635181414648
0.06470690372530728,0.004254104383446885,0.004254104383446885,0.06511651236274563,7.669558932046965e-16,0.03941286669656024,0.002123493479748757,0.002123493479748757,0.045754501211525064,2.2387196832309475e-05,0.1255915114011003,0.016349309280462302,0.016349309280462302,0.12766605054301025,6.797054389467507e-19,0.08984626565970362
0.0785512545349031,0.006186691783840566,0.006186691783840566,0.07855006425139312,1.333343580446477e-15,0.047587779093963625,0.0027047971136760205,0.0027047971136760205,0.05168267841097993,2.8238675895045244e-05,0.17001757957596578,0.0289037293817535,0.0289037293817535,0.169822145913418,5.704968685275396e-18,0.09085854634605282
0.05917611446564732,0.00359579952873123,0.00359579952873123,0.05985740904542707,6.104642479638013e-16,0.10638503685479825,0.011455840161273023,0.011455840161273023,0.10672531403308486,8.784846025214117e-05,0.10050033868018629,0.011134607425857472,0.011134607425857472,0.10531723855932223,2.0348740123488858e-19,0.09187351805496047
0.01600497927359896,0.00038608260337049977,0.00038608260337049977,0.019537014324756127,6.197759957971459e-17,0.11758015793241788,0.013890179529047347,0.013890179529047347,0.11755363362791535,0.0001037207044276685,0.05794330231796572,0.005038147088537168,0.005038147088537168,0.07076875172082786,2.5112502909007147e-20,0.09289151056374359
0.0352930891922248,0.0013882349708040538,0.0013882349708040538,0.037148914288712406,2.0670247010080268e-16,0.08856164646195192,0.008003907385058575,0.008003907385058575,0.08915198099344827,6.596680771494634e-05,0.21525409218193411,0.04746813221379969,0.04746813221379969,0.21769386484967002,4.9681502185275894e-17,0.09391285793899916
0.06882090187122267,0.004777149856680323,0.004777149856680323,0.069010385916007,9.060630945902625e-16,0.042731423171178534,0.0019948137895272324,0.0019948137895272324,0.04433601365976652,2.470518047353187e-05,0.2959192728340544,0.08747020904361755,0.08747020904361755,0.29559336727667107,2.3555892394453253e-15,0.09493789725035233
0.07251571322819342,0.005284438222249527,0.005284438222249527,0.07258800373281281,1.0504483934211314e-15,0.00859466927786806,0.00010495892430494733,0.00010495892430494733,0.009910231083226645,4.160684139820184e-06,0.25549077284441657,0.06584498551431196,0.06584498551431196,0.25643361658007136,3.405335238955284e-16,0.09596696731220702
0.044529334246201396,0.0021076230268764133,0.0021076230268764133,0.04579970222543335,3.2244745516206616e-16,0.03702175046640823,0.0014712556029772895,0.0014712556029772895,0.0380276738498594,2.0763956592419674e-05,0.11560971776081762,0.015306008140111096,0.015306008140111096,0.12351814855139859,4.2100229093968154e-19,0.0970004074651727
0.012823918725370613,0.00023336736251590383,0.00023336736251590383,0.015163990366401287,4.656842874973698e-17,0.06973227454196473,0.0049574492288382175,0.0049574492288382175,0.07009020226621891,4.670987901334851e-05,0.06083000906151858,0.005327554750531852,0.005327554750531852,0.07277939342108196,2.907937654080265e-20,0.09803855640385131
0.05897885561021938,0.0036515216718430144,0.0036515216718430144,0.06032029736995727,6.054544477902322e-16,0.0930568424446233,0.008719952337885502,0.008719952337885502,0.09306942588142661,7.112417951333492e-05,0.19976997953302825,0.04064782685580501,0.04064782685580501,0.2014314101146356,2.3685497088976357e-17,0.0990817510553068
0.09695195590660585,0.009459278964911494,0.009459278964911494,0.09715547780425689,2.7142343410690745e-15,0.09655184972511154,0.009374153122006464,0.009374153122006464,0.09651011167067537,7.529694111474412e-05,0.2661975425372024,0.07079752235243755,0.07079752235243755,0.26591103045488385,5.683336145420561e-16,0.10013032551494729
0.10539807226917249,0.011133387074870925,0.011133387074870925,0.10541246023781332,3.741531648044322e-15,0.07511257437174297,0.005755116432445116,0.005755116432445116,0.07554534539497183,5.1848365005115775e-05,0.24970364054034433,0.0624603556406781,0.0624603556406781,0.2497500191102267,2.5818225908598796e-16,0.10118461004873766
0.08280410709865028,0.0069565695533194815,0.0069565695533194815,0.08330112983905665,1.5743569600629643e-15,0.03195187015575216,0.0012127161467650786,0.0012127161467650786,0.034493739524090024,1.744766870802019e-05,0.1680814894260087,0.028959159363271477,0.028959159363271477,0.16998512361846346,5.200162339301639e-18,0.10224493017199089
0.04004426232485859,0.0017617846414003057,0.0017617846414003057,0.04186402759793392,2.6129126251436676e-16,0.020684790192156542,0.0006179889744208743,0.0006179889744208743,0.02452630272988245,1.0651633225271338e-05,0.05311545118718431,0.003792395578827122,0.003792395578827122,0.06136919098154894,1.9588155835254335e-20,0.103311605814337
0.010323361868912868,0.00015000264665712286,0.00015000264665712286,0.012134940242005163,3.567002666580778e-17,0.06500529102271968,0.004338053301672575,0.004338053301672575,0.0655434408685454,4.2417437820351165e-05,0.06028909184832134,0.004359787412203651,0.004359787412203651,0.06581643199045846,2.8293758384359135e-20,0.10438495057612668
0.03941177132329501,0.0016018761090426693,0.0016018761090426693,0.039913637919084484,2.534570627030129e-16,0.08609486588123944,0.0074589477643350775,0.0074589477643350775,0.08605157927101917,6.323341277040622e-05,0.1477537110837472,0.02214890879070531,0.02214890879070531,0.14863147080631645,1.9654372007496983e-18,0.1054652710753881
0.05382353893919527,0.002909044917115606,0.002909044917115606,0.05382730739653346,4.867226464118133e-16,0.08154814948105765,0.006707423904566731,0.006707423904566731,0.08158374433372727,5.836819950891815e-05,0.19933033983988843,0.03976248075893524,0.03976248075893524,0.19922316450403396,2.319252039331924e-17,0.1065528663814761
0.04933775348642772,0.002454772510834186,0.002454772510834186,0.04943691354671032,4.0036569568867786e-16,0.056503656494241175,0.0032987699298008505,0.0032987699298008505,0.05711169274605447,3.518884119925647e-05,0.21330785071279063,0.045448620262111224,0.045448620262111224,0.2130077958104351,4.5264570209383564e-17,0.10764802753363116
0.03009541488165983,0.0009543548407507703,0.0009543548407507703,0.030781830040167133,1.5703749055570021e-16,0.015828100699972567,0.00038140368915625804,0.00038140368915625804,0.019195294118433355,7.949742812393012e-06,0.18997449554998555,0.03617095082333925,0.03617095082333925,0.1900023754063117,1.4823620668702054e-17,0.1087510371466488
0.007545524421879853,7.792699925584129e-05,7.792699925584129e-05,0.00871482628347,2.469175868278437e-17,0.040543378898327924,0.0018929119793341612,0.0018929119793341612,0.04317992129992274,2.3168246531028497e-05,0.12991781704284733,0.017287717111861306,0.017287717111861306,0.13128521467560955,8.363800274674132e-19,0.10986216910856438
0.03620620216882549,0.0014137684176304562,0.0014137684176304562,0.03749003833842245,2.1646037946371515e-16,0.09356373410147173,0.008927504835212758,0.008927504835212758,0.0941745876348724,7.172038449982756e-05,0.03646571509025707,0.0019569646342414053,0.0019569646342414053,0.04402057122467851,7.912493831164475e-21,0.11098168837409562
0.07188132243738247,0.005247979290432021,0.005247979290432021,0.07233677184380034,1.024229181958817e-15,0.11910617810779867,0.014243467197267804,0.014243467197267804,0.11904353167752244,0.00010602483735064423,0.09865870949080369,0.011113495287098155,0.011113495287098155,0.10521713059325342,1.8618582359447904e-19,0.11210985085095969
0.09496655617819356,0.009047588288606925,0.009047588288606925,0.09501522100839833,2.5160144097987798e-15,0.10106482226870463,0.010368287480214467,0.010368287480214467,0.10151638082294641,8.090485641370008e-05,0.24249793538497574,0.05998076118780569,0.05998076118780569,0.2447378818305872,1.8290279237200903e-16,0.11324690337083677
0.09392342611539027,0.00885561203298291,0.00885561203298291,0.09400055560560391,2.417576695187155e-15,0.047108489535377544,0.0025157628802684484,0.0025157628802684484,0.04983180108266137,2.78822801935201e-05,0.3536975724601266,0.12527073778185943,0.12527073778185943,0.3537890338244291,3.736759543801195e-14,0.11439308373870807
0.06501821712009813,0.004353228601861992,0.004353228601861992,0.06587210333248027,7.767557646128493e-16,0.015872508382075178,0.0003731784289772246,0.0003731784289772246,0.01898352182748689,7.973859498607465e-06,0.37723533740758947,0.1421294128511683,0.1421294128511683,0.37685876303845955,1.152160707560592e-13,0.115548620857823
0.01786700225506816,0.00047484599187499,0.00047484599187499,0.02167920331536467,7.187830066705046e-17,0.04922515297751131,0.0024698196375824762,0.0024698196375824762,0.04937155261501328,2.946914957533577e-05,0.28351808024418074,0.08173764383848497,0.08173764383848497,0.28573545820500124,1.3015281392203591e-15,0.1167137349279451
0.030728711519859193,0.0010645087723362627,0.0010645087723362627,0.032516193951047205,1.6258890452187912e-16,0.04977896486383123,0.0025149116593015325,0.0025149116593015325,0.049823312144949936,2.988990476076886e-05,0.09897208150427564,0.012746202048159369,0.012746202048159369,0.11269733198142494,1.8902329765781445e-19,0.11788863771107988
0.059809550367223824,0.003605872894084141,0.003605872894084141,0.0599413534912517,6.268019019046021e-16,0.036171653824406555,0.001335043149280618,0.001335043149280618,0.0362084174769831,2.0196124917264684e-05,0.11316368604026775,0.015653213833775853,0.015653213833775853,0.12491381545464991,3.7432720559320464e-19,0.1190735328556826
0.062049983613152636,0.0038694987798807874,0.0038694987798807874,0.06209797130596616,6.877686429347268e-16,0.03871914969318557,0.0015389471616035367,0.0015389471616035367,0.03890040681992065,2.191226389747175e-05,0.2994739097362018,0.09127530142415538,0.09127530142415538,0.301959210992694,2.7922245235989458e-15,0.12026861627585385
0.04376322867789377,0.001963415129331206,0.001963415129331206,0.04420110904672184,3.112674473836028e-16,0.06610674085305002,0.004484095513907346,0.004484095513907346,0.06664329381293349,4.33996210787683e-05,0.42570989575606266,0.181367433513902,0.181367433513902,0.42574188891714687,1.171156436397912e-12,0.12147407658727054
0.018221961718924255,0.0003780811503749363,0.0003780811503749363,0.019332318547315624,7.384456456275041e-17,0.09469692121909584,0.009032696183920146,0.009032696183920146,0.0947297982773903,7.306419189294509e-05,0.4553352282746721,0.20700166098107786,0.20700166098107786,0.4548503066397277,4.831782847337154e-12,0.1226900955966424
0.00517261912314581,4.0143000868435605e-05,4.0143000868435605e-05,0.00622305648770265,1.616962102024358e-17,0.08748405529158622,0.00777417816039361,0.00777417816039361,0.08785828658684428,6.476446970074944e-05,0.3413547147777098,0.11893230167741266,0.11893230167741266,0.3447165347408731,2.0704337883858957e-14,0.12391684883706361
0.01937564061187702,0.0003890949989006086,0.0003890949989006086,0.01961352809511571,8.041713539020456e-17,0.029416075283509816,0.0012548218731525708,0.0012548218731525708,0.035093307712945936,1.5850845272314313e-05,0.09148732231378227,0.012237884144659775,0.012237884144659775,0.11042271066338968,1.3162923333841327e-19,0.12515450614132756
0.028432111516635005,0.0008165899385403033,0.0008165899385403033,0.02846498564633204,1.4306351884656395e-16,0.06521501010357476,0.00494879061076067,0.00494879061076067,0.07002866710052788,4.260361729066269e-05,0.29527314247267356,0.09563267075878137,0.09563267075878137,0.30908813046467826,2.283892309134361e-15,0.1264032322460134
0.03160547649209748,0.0010052457020521249,0.0010052457020521249,0.031594893580362785,1.7049309699665544e-16,0.15682518050919295,0.025070068813723756,0.025070068813723756,0.15804612726505388,0.00017570090718102885,0.5860071014136734,0.34532424826052577,0.34532424826052577,0.587549103956343,2.505712274677198e-09,0.12766318742257107
0.029242785107368115,0.0008624568935904927,0.0008624568935904927,0.029256648703652105,1.497665462832732e-16,0.21134099532271616,0.0447904324073352,0.0447904324073352,0.21136656392022407,0.00033626368165259256,0.6522860893933442,0.42493207743692224,0.42493207743692224,0.6517889049916566,5.969470691471771e-08,0.12893452813151085
0.02347964810192354,0.000558638375337082,0.000558638375337082,0.023523961920767982,1.0621677574850741e-16,0.20366797084279537,0.041690012793003474,0.041690012793003474,0.20390783051522055,0.00030805804129798966,0.45142509208099524,0.20996776380994056,0.20996776380994056,0.45809908923616394,4.007475429636136e-12,0.13021740769061455
0.01803090180464316,0.00033000630380826157,0.00033000630380826157,0.01805396255292762,7.278298838016474e-17,0.12026689465052492,0.015501611561516969,0.015501611561516969,0.1242047559201999,0.00010780103887737168,0.10669865667456657,0.017152022443143764,0.017152022443143764,0.13076806422873827,2.743024037233944e-19,0.1315119769462792
0.014783315824686482,0.0002219931280993183,0.0002219931280993183,0.014787025729407667,5.584374297728628e-17,0.04240884886379575,0.002647988385592208,0.002647988385592208,0.05113344617680068,2.447648276611928e-05,0.272469140267069,0.0795582870190525,0.0795582870190525,0.28189741139591695,7.671877642805686e-16,0.13281838493891923
0.011107566893458645,0.00012776087708926906,0.00012776087708926906,0.011190455770870949,3.897969234811456e-17,0.18706946342501485,0.03635068807372459,0.03635068807372459,0.19038044068679139,0.00025395192512369253,0.44494211026267466,0.19780915251103703,0.19780915251103703,0.4446310386399053,2.938875472744253e-12,0.13413677955396916
0.0033281837457648897,1.5798288952105068e-05,1.5798288952105068e-05,0.003862256588008624,1.0044835160121436e-17,0.27567355027555407,0.07614798311655252,0.07614798311655252,0.2757003566710647,0.0006807062281017878,0.3859327139258356,0.1503504186760726,0.1503504186760726,0.38761112011413956,1.7466615324446411e-13,0.13546730814959212
