type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5328,""

time,x,y,z,w
0.8200,0.7129353898,-0.1532625919,-0.1653344907,0.6640016672
0.8250,0.7123780934,-0.1534484358,-0.1661356813,0.6643568055
0.8300,0.711812725,-0.153637373,-0.1669509628,0.6647146592
0.8350,0.711242119,-0.153829088,-0.1677769148,0.6650730536
0.8400,0.7106669224,-0.1540226155,-0.1686121179,0.6654318245
0.8450,0.7100893404,-0.1542169285,-0.169453372,0.6657896232
0.8500,0.7095121208,-0.1544090489,-0.1702956221,0.6661454775
0.8550,0.7089377646,-0.1545963909,-0.1711363039,0.6664979875
0.8600,0.7083688513,-0.1547760726,-0.1719695858,0.6668466086
0.8650,0.7078065863,-0.1549474689,-0.1727905864,0.6671915254
0.8700,0.7072537399,-0.1551068398,-0.173596646,0.6675314376
0.8750,0.7067130469,-0.1552520159,-0.1743831766,0.6678652473
0.8800,0.7061871412,-0.1553804488,-0.1751454714,0.6681921143
0.8850,0.7056772962,-0.155489573,-0.1758793353,0.6685125322
0.8900,0.7051853422,-0.1555792977,-0.1765835194,0.6688250712
0.8950,0.7047121819,-0.155648834,-0.1772553791,0.6691298168
0.9000,0.7042592535,-0.1556985176,-0.1778953449,0.6694252174
0.9050,0.7038267061,-0.1557294616,-0.1785027511,0.6697111843
0.9100,0.7034160689,-0.155742245,-0.1790780264,0.6699860055
0.9150,0.7030265977,-0.1557404005,-0.1796199974,0.6702500929
0.9200,0.7026575688,-0.1557235306,-0.1801288447,0.670504379
0.9250,0.7023105206,-0.1556930693,-0.1806053875,0.6707468187
0.9300,0.7019829388,-0.1556506855,-0.1810490435,0.6709799264
0.9350,0.701675119,-0.1555960966,-0.1814608388,0.6712032822
0.9400,0.7013864581,-0.1555319957,-0.1818407227,0.6714169988
0.9450,0.7011147018,-0.1554606407,-0.1821921273,0.671622061
0.9500,0.7008602149,-0.1553836721,-0.1825152736,0.6718177197
0.9550,0.7006217953,-0.155302242,-0.1828137571,0.6720040504
0.9600,0.7003987391,-0.1552201089,-0.1830903779,0.6721802121
0.9650,0.7001898953,-0.15513892,-0.183347117,0.6723465332
0.9700,0.6999940954,-0.1550602241,-0.1835859744,0.6725033705
0.9750,0.6998105232,-0.1549861019,-0.1838079608,0.6726508555
0.9800,0.6996386484,-0.1549184567,-0.1840157021,0.6727884175
0.9850,0.6994775923,-0.1548570371,-0.1842079214,0.6729174077
0.9900,0.6993270266,-0.154803442,-0.1843869194,0.6730371967
0.9950,0.6991875854,-0.1547561253,-0.1845529775,0.6731474286
1.0000,0.699058818,-0.1547143113,-0.1847051087,0.6732490428
1.0050,0.6989420648,-0.1546766878,-0.1848410709,0.6733415855
1.0100,0.6988364961,-0.1546435832,-0.1849600893,0.6734260756
1.0150,0.698741605,-0.1546143421,-0.185063409,0.6735028651
1.0200,0.6986576174,-0.1545886553,-0.1851507862,0.6735718727
1.0250,0.6985825004,-0.1545650666,-0.1852227253,0.673635415
1.0300,0.6985163177,-0.1545464137,-0.1852812306,0.6736922335
1.0350,0.6984588894,-0.1545311728,-0.1853268316,0.6737427268
1.0400,0.6984091536,-0.1545199054,-0.1853623663,0.6737870926
1.0450,0.6983668654,-0.154512829,-0.1853876594,0.6738255878
1.0500,0.6983311816,-0.1545108153,-0.1854036283,0.6738586375
1.0550,0.6983021768,-0.1545130249,-0.185412092,0.6738858591
1.0600,0.6982781832,-0.1545196143,-0.1854134674,0.6739088319
1.0650,0.6982610295,-0.1545293446,-0.1854074778,0.6739260223
1.0700,0.6982507609,-0.1545414202,-0.1853921522,0.6739381086
1.0750,0.6982480408,-0.1545557684,-0.1853662702,0.6739447558
1.0800,0.6982525191,-0.1545691954,-0.1853296862,0.6739470979
1.0850,0.698264251,-0.154581457,-0.1852836409,0.673944791
1.0900,0.6982835431,-0.15459249,-0.1852262958,0.6739380349
1.0950,0.6983103439,-0.1546004323,-0.1851589399,0.6739269522
1.1000,0.6983440289,-0.1546051684,-0.1850806291,0.673912472
1.1050,0.6983837778,-0.1546068198,-0.1849936879,0.6738947734
1.1100,0.6984306027,-0.1546053135,-0.1848973148,0.6738730394
1.1150,0.6984847558,-0.1545994623,-0.1847926848,0.6738469528
1.1200,0.6985462331,-0.1545903334,-0.1846797033,0.6738162927
1.1250,0.6986144315,-0.154578474,-0.1845594673,0.6737812512
1.1300,0.6986897952,-0.1545628442,-0.1844318383,0.6737416377
1.1350,0.6987714553,-0.1545440704,-0.1842971173,0.6736981194
1.1400,0.6988593804,-0.1545240077,-0.1841563794,0.6736500022
1.1450,0.6989532175,-0.1545017581,-0.1840092278,0.6735979591
1.1500,0.6990521882,-0.1544772098,-0.1838581399,0.6735421399
1.1550,0.6991552144,-0.1544538291,-0.1837022629,0.6734830952
1.1600,0.6992608252,-0.1544316618,-0.1835438974,0.6734217088
1.1650,0.6993695375,-0.154409681,-0.1833844885,0.6733572824
1.1700,0.6994812171,-0.1543891341,-0.1832236784,0.6732897637
1.1750,0.6995951286,-0.1543714223,-0.1830618529,0.6732194873
1.1800,0.6997108843,-0.1543564942,-0.1829010301,0.6731463171
1.1850,0.6998271979,-0.1543458774,-0.1827422487,0.6730709575
1.1900,0.6999446444,-0.154338579,-0.182584918,0.6729931987
1.1950,0.7000621942,-0.1543359715,-0.1824306843,0.6729133507
1.2000,0.7001803628,-0.154336911,-0.1822779697,0.6728315682
1.2050,0.700298666,-0.154341746,-0.1821262642,0.6727484134
1.2100,0.7004161113,-0.1543508016,-0.1819746219,0.672665101
1.2150,0.7005336351,-0.1543624869,-0.181824735,0.6725805636
1.2200,0.7006505066,-0.1543789206,-0.1816775869,0.6724948111
1.2250,0.7007661375,-0.1543999612,-0.1815326177,0.6724086415
1.2300,0.7008823508,-0.1544241993,-0.1813898318,0.6723204786
1.2350,0.7009966485,-0.1544524206,-0.18124943,0.6722326924
1.2400,0.7011093001,-0.1544855284,-0.1811106938,0.6721449898
1.2450,0.7012215241,-0.1545221443,-0.1809753579,0.6720559507
1.2500,0.7013322119,-0.1545634899,-0.1808424838,0.6719667047
1.2550,0.7014423957,-0.1546090268,-0.1807116134,0.6718764225
1.2600,0.7015515166,-0.1546586475,-0.1805842652,0.6717853046
1.2650,0.7016602727,-0.1547114119,-0.1804580978,0.6716934685
1.2700,0.7017686745,-0.1547680624,-0.1803335378,0.6716006176
1.2750,0.7018773195,-0.1548272405,-0.1802100482,0.6715065842
1.2800,0.7019853853,-0.154890798,-0.1800867439,0.6714120376
1.2850,0.7020925718,-0.1549598573,-0.1799666453,0.671316222
1.2900,0.7021987586,-0.1550327377,-0.179847886,0.6712201514
1.2950,0.7023032881,-0.1551121068,-0.1797319426,0.6711235018
1.3000,0.7024062507,-0.1551969541,-0.1796191244,0.6710263292
1.3050,0.7025077699,-0.1552883315,-0.1795110033,0.6709278404
1.3100,0.7026079837,-0.1553851128,-0.1794077592,0.6708281031
1.3150,0.7027074983,-0.155488818,-0.1793087546,0.6707263002
1.3200,0.702805934,-0.1555983028,-0.1792146678,0.6706229121
1.3250,0.70290332,-0.155716487,-0.1791253274,0.6705172746
1.3300,0.7029995041,-0.1558399804,-0.1790416665,0.670410083
1.3350,0.7030938005,-0.1559703656,-0.1789634087,0.6703017612
1.3400,0.7031865049,-0.1561082908,-0.1788905987,0.6701918342
1.3450,0.7032773494,-0.1562509751,-0.1788227504,0.6700813582
1.3500,0.7033674545,-0.1563981278,-0.1787594723,0.6699693282
1.3550,0.7034555608,-0.1565505945,-0.1786997908,0.6698571267
1.3600,0.7035430867,-0.1567072458,-0.1786435355,0.6697435714
1.3650,0.7036296035,-0.156867299,-0.1785908076,0.6696292668
1.3700,0.7037155996,-0.1570311605,-0.1785424357,0.6695133816
1.3750,0.7037999401,-0.1571981505,-0.1784983857,0.6693972752
1.3800,0.7038840875,-0.1573691678,-0.1784567942,0.6692796941
1.3850,0.7039672688,-0.15754273,-0.1784177481,0.6691617741
1.3900,0.7040501535,-0.1577177718,-0.1783829828,0.6690425975
1.3950,0.7041317763,-0.1578956299,-0.178351661,0.6689230872
1.4000,0.7042128952,-0.1580751768,-0.1783234617,0.6688027959
1.4050,0.7042930611,-0.1582555355,-0.1782985574,0.6686823565
1.4100,0.704372229,-0.1584364285,-0.1782770544,0.6685618543
1.4150,0.7044488353,-0.1586200182,-0.178260312,0.6684420614
1.4200,0.7045224114,-0.1588047045,-0.1782490713,0.6683236538
1.4250,0.7045943193,-0.1589898922,-0.1782437268,0.6682052329
1.4300,0.7046632021,-0.1591775928,-0.1782453594,0.6680874624
1.4350,0.7047300626,-0.159366483,-0.1782533275,0.6679697705
1.4400,0.70479468,-0.1595540284,-0.1782665442,0.667853285
1.4450,0.704858458,-0.1597415795,-0.1782855303,0.6677360643
1.4500,0.704920836,-0.159928788,-0.1783088508,0.6676191665
1.4550,0.7049829963,-0.1601142863,-0.1783353926,0.6675019685
1.4600,0.7050456343,-0.1602968678,-0.1783645874,0.6673841786
1.4650,0.7051089396,-0.1604748182,-0.1783950449,0.6672663815
1.4700,0.7051735521,-0.1606478285,-0.1784247241,0.667148525
1.4750,0.7052386963,-0.1608160236,-0.178454317,0.667031217
1.4800,0.7053040908,-0.1609788479,-0.1784825061,0.6669152458
1.4850,0.705370407,-0.1611371045,-0.1785096947,0.6667996036
1.4900,0.7054372557,-0.1612912183,-0.1785361782,0.6666845237
